EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 10-11-2017
THESE DATA CAN BE USED FREELY FOR NON-COMMERCIAL RESEARCH PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SANTANDER CMT, SPAIN (STAID: 3922)
Blended and updated with sources:19972 19981 908023 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
  3922, 19972,19810808,    0,    0
  3922, 19972,19810809,    0,    0
  3922, 19972,19810810,    0,    0
  3922, 19972,19810811,    0,    0
  3922, 19972,19810812,    0,    0
  3922, 19972,19810813,    0,    0
  3922, 19972,19810814,    0,    0
  3922, 19972,19810815,    0,    0
  3922, 19972,19810816,    0,    0
  3922, 19972,19810817,    0,    0
  3922, 19972,19810818,    0,    0
  3922, 19972,19810819,   10,    0
  3922, 19972,19810820,    7,    0
  3922, 19972,19810821,   12,    0
  3922, 19972,19810822,    0,    0
  3922, 19972,19810823,    0,    0
  3922, 19972,19810824,    0,    0
  3922, 19972,19810825,    0,    0
  3922, 19972,19810826,    0,    0
  3922, 19972,19810827,    0,    0
  3922, 19972,19810828,    0,    0
  3922, 19972,19810829,    4,    0
  3922, 19972,19810830,   20,    0
  3922, 19972,19810831,    0,    0
  3922, 19972,19810901,    0,    0
  3922, 19972,19810902,    0,    0
  3922, 19972,19810903,    0,    0
  3922, 19972,19810904,    0,    0
  3922, 19972,19810905,    0,    0
  3922, 19972,19810906,    0,    0
  3922, 19972,19810907,    3,    0
  3922, 19972,19810908,   18,    0
  3922, 19972,19810909,   47,    0
  3922, 19972,19810910,   33,    0
  3922, 19972,19810911,    2,    0
  3922, 19972,19810912,    0,    0
  3922, 19972,19810913,    0,    0
  3922, 19972,19810914,    0,    0
  3922, 19972,19810915,    0,    0
  3922, 19972,19810916,    0,    0
  3922, 19972,19810917,    3,    0
  3922, 19972,19810918,    8,    0
  3922, 19972,19810919,    0,    0
  3922, 19972,19810920,    4,    0
  3922, 19972,19810921,  113,    0
  3922, 19972,19810922,  328,    0
  3922, 19972,19810923,   11,    0
  3922, 19972,19810924,   67,    0
  3922, 19972,19810925,   29,    0
  3922, 19972,19810926,    5,    0
  3922, 19972,19810927,  130,    0
  3922, 19972,19810928,   32,    0
  3922, 19972,19810929,    0,    0
  3922, 19972,19810930,   38,    0
  3922, 19972,19811001,   24,    0
  3922, 19972,19811002,    5,    0
  3922, 19972,19811003,   86,    0
  3922, 19972,19811004,   39,    0
  3922, 19972,19811005,   27,    0
  3922, 19972,19811006,  110,    0
  3922, 19972,19811007,    0,    0
  3922, 19972,19811008,    0,    0
  3922, 19972,19811009,    9,    0
  3922, 19972,19811010,    0,    0
  3922, 19972,19811011,   10,    0
  3922, 19972,19811012,  129,    0
  3922, 19972,19811013,   14,    0
  3922, 19972,19811014,    0,    0
  3922, 19972,19811015,   66,    0
  3922, 19972,19811016,    0,    0
  3922, 19972,19811017,   36,    0
  3922, 19972,19811018,   40,    0
  3922, 19972,19811019,    0,    0
  3922, 19972,19811020,  159,    0
  3922, 19972,19811021,  156,    0
  3922, 19972,19811022,  374,    0
  3922, 19972,19811023,   85,    0
  3922, 19972,19811024,   10,    0
  3922, 19972,19811025,  393,    0
  3922, 19972,19811026,   22,    0
  3922, 19972,19811027,   18,    0
  3922, 19972,19811028,    0,    0
  3922, 19972,19811029,    0,    0
  3922, 19972,19811030,    0,    0
  3922, 19972,19811031,    0,    0
  3922, 19972,19811101,    3,    0
  3922, 19972,19811102,    0,    0
  3922, 19972,19811103,    0,    0
  3922, 19972,19811104,    0,    0
  3922, 19972,19811105,    0,    0
  3922, 19972,19811106,    0,    0
  3922, 19972,19811107,    0,    0
  3922, 19972,19811108,    0,    0
  3922, 19972,19811109,    0,    0
  3922, 19972,19811110,    0,    0
  3922, 19972,19811111,    0,    0
  3922, 19972,19811112,    0,    0
  3922, 19972,19811113,    6,    0
  3922, 19972,19811114,    0,    0
  3922, 19972,19811115,    0,    0
  3922, 19972,19811116,    0,    0
  3922, 19972,19811117,    0,    0
  3922, 19972,19811118,    0,    0
  3922, 19972,19811119,    0,    0
  3922, 19972,19811120,    0,    0
  3922, 19972,19811121,    0,    0
  3922, 19972,19811122,    0,    0
  3922, 19972,19811123,    0,    0
  3922, 19972,19811124,   33,    0
  3922, 19972,19811125,    0,    0
  3922, 19972,19811126,    0,    0
  3922, 19972,19811127,   70,    0
  3922, 19972,19811128,   27,    0
  3922, 19972,19811129,    2,    0
  3922, 19972,19811130,   25,    0
  3922, 19972,19811201,  109,    0
  3922, 19972,19811202,    0,    0
  3922, 19972,19811203,   40,    0
  3922, 19972,19811204,   81,    0
  3922, 19972,19811205,  133,    0
  3922, 19972,19811206,  202,    0
  3922, 19972,19811207,    2,    0
  3922, 19972,19811208,    3,    0
  3922, 19972,19811209,  219,    0
  3922, 19972,19811210,   17,    0
  3922, 19972,19811211,  102,    0
  3922, 19972,19811212,  161,    0
  3922, 19972,19811213,  245,    0
  3922, 19972,19811214,    0,    0
  3922, 19972,19811215,   55,    0
  3922, 19972,19811216,    3,    0
  3922, 19972,19811217,   36,    0
  3922, 19972,19811218,  135,    0
  3922, 19972,19811219,    0,    0
  3922, 19972,19811220,    2,    0
  3922, 19972,19811221,  345,    0
  3922, 19972,19811222,  247,    0
  3922, 19972,19811223,   20,    0
  3922, 19972,19811224,  332,    0
  3922, 19972,19811225,    6,    0
  3922, 19972,19811226,   32,    0
  3922, 19972,19811227,   27,    0
  3922, 19972,19811228,   95,    0
  3922, 19972,19811229,    0,    0
  3922, 19972,19811230,   17,    0
  3922, 19972,19811231,    0,    0
  3922, 19972,19820101,    0,    0
  3922, 19972,19820102,    0,    0
  3922, 19972,19820103,    0,    0
  3922, 19972,19820104,    0,    0
  3922, 19972,19820105,    0,    0
  3922, 19972,19820106,   39,    0
  3922, 19972,19820107,    0,    0
  3922, 19972,19820108,    0,    0
  3922, 19972,19820109,    0,    0
  3922, 19972,19820110,   18,    0
  3922, 19972,19820111,  389,    0
  3922, 19972,19820112,    8,    0
  3922, 19972,19820113,    3,    0
  3922, 19972,19820114,    0,    0
  3922, 19972,19820115,    0,    0
  3922, 19972,19820116,   11,    0
  3922, 19972,19820117,    3,    0
  3922, 19972,19820118,    0,    0
  3922, 19972,19820119,    0,    0
  3922, 19972,19820120,   48,    0
  3922, 19972,19820121,    0,    0
  3922, 19972,19820122,  117,    0
  3922, 19972,19820123,   56,    0
  3922, 19972,19820124,  355,    0
  3922, 19972,19820125,   79,    0
  3922, 19972,19820126,  236,    0
  3922, 19972,19820127,   16,    0
  3922, 19972,19820128,    0,    0
  3922, 19972,19820129,    2,    0
  3922, 19972,19820130,    0,    0
  3922, 19972,19820131,    0,    0
  3922, 19972,19820201,    0,    0
  3922, 19972,19820202,    1,    0
  3922, 19972,19820203,    0,    0
  3922, 19972,19820204,    0,    0
  3922, 19972,19820205,    0,    0
  3922, 19972,19820206,    0,    0
  3922, 19972,19820207,   11,    0
  3922, 19972,19820208,    0,    0
  3922, 19972,19820209,    0,    0
  3922, 19972,19820210,    0,    0
  3922, 19972,19820211,    0,    0
  3922, 19972,19820212,   69,    0
  3922, 19972,19820213,  103,    0
  3922, 19972,19820214,    0,    0
  3922, 19972,19820215,   46,    0
  3922, 19972,19820216,    2,    0
  3922, 19972,19820217,    0,    0
  3922, 19972,19820218,  139,    0
  3922, 19972,19820219,    0,    0
  3922, 19972,19820220,    9,    0
  3922, 19972,19820221,  192,    0
  3922, 19972,19820222,  184,    0
  3922, 19972,19820223,  387,    0
  3922, 19972,19820224,   79,    0
  3922, 19972,19820225,  144,    0
  3922, 19972,19820226,   77,    0
  3922, 19972,19820227,   14,    0
  3922, 19972,19820228,    0,    0
  3922, 19972,19820301,   10,    0
  3922, 19972,19820302,    0,    0
  3922, 19972,19820303,   53,    0
  3922, 19972,19820304,   67,    0
  3922, 19972,19820305,    3,    0
  3922, 19972,19820306,   24,    0
  3922, 19972,19820307,   22,    0
  3922, 19972,19820308,    0,    0
  3922, 19972,19820309,   55,    0
  3922, 19972,19820310,    9,    0
  3922, 19972,19820311,    0,    0
  3922, 19972,19820312,    5,    0
  3922, 19972,19820313,   11,    0
  3922, 19972,19820314,    0,    0
  3922, 19972,19820315,    0,    0
  3922, 19972,19820316,  140,    0
  3922, 19972,19820317,  158,    0
  3922, 19972,19820318,  113,    0
  3922, 19972,19820319,  233,    0
  3922, 19972,19820320,    3,    0
  3922, 19972,19820321,   41,    0
  3922, 19972,19820322,    0,    0
  3922, 19972,19820323,    0,    0
  3922, 19972,19820324,    0,    0
  3922, 19972,19820325,    0,    0
  3922, 19972,19820326,    0,    0
  3922, 19972,19820327,    0,    0
  3922, 19972,19820328,    0,    0
  3922, 19972,19820329,    0,    0
  3922, 19972,19820330,    9,    0
  3922, 19972,19820331,   15,    0
  3922, 19972,19820401,   11,    0
  3922, 19972,19820402,    0,    0
  3922, 19972,19820403,    0,    0
  3922, 19972,19820404,    0,    0
  3922, 19972,19820405,   12,    0
  3922, 19972,19820406,    0,    0
  3922, 19972,19820407,    0,    0
  3922, 19972,19820408,    0,    0
  3922, 19972,19820409,    0,    0
  3922, 19972,19820410,    0,    0
  3922, 19972,19820411,    0,    0
  3922, 19972,19820412,    0,    0
  3922, 19972,19820413,    0,    0
  3922, 19972,19820414,    0,    0
  3922, 19972,19820415,    0,    0
  3922, 19972,19820416,    0,    0
  3922, 19972,19820417,    0,    0
  3922, 19972,19820418,    0,    0
  3922, 19972,19820419,    0,    0
  3922, 19972,19820420,    0,    0
  3922, 19972,19820421,    0,    0
  3922, 19972,19820422,    0,    0
  3922, 19972,19820423,    0,    0
  3922, 19972,19820424,    0,    0
  3922, 19972,19820425,    0,    0
  3922, 19972,19820426,    0,    0
  3922, 19972,19820427,    0,    0
  3922, 19972,19820428,    0,    0
  3922, 19972,19820429,    0,    0
  3922, 19972,19820430,    0,    0
  3922, 19972,19820501,    0,    0
  3922, 19972,19820502,    0,    0
  3922, 19972,19820503,    0,    0
  3922, 19972,19820504,  150,    0
  3922, 19972,19820505,  169,    0
  3922, 19972,19820506,  124,    0
  3922, 19972,19820507,    5,    0
  3922, 19972,19820508,   84,    0
  3922, 19972,19820509,    2,    0
  3922, 19972,19820510,    0,    0
  3922, 19972,19820511,    0,    0
  3922, 19972,19820512,    0,    0
  3922, 19972,19820513,    0,    0
  3922, 19972,19820514,    0,    0
  3922, 19972,19820515,   25,    0
  3922, 19972,19820516,    2,    0
  3922, 19972,19820517,   43,    0
  3922, 19972,19820518,    0,    0
  3922, 19972,19820519,    2,    0
  3922, 19972,19820520,    0,    0
  3922, 19972,19820521,    0,    0
  3922, 19972,19820522,   12,    0
  3922, 19972,19820523,    2,    0
  3922, 19972,19820524,    0,    0
  3922, 19972,19820525,   59,    0
  3922, 19972,19820526,   35,    0
  3922, 19972,19820527,    0,    0
  3922, 19972,19820528,   77,    0
  3922, 19972,19820529,    0,    0
  3922, 19972,19820530,    3,    0
  3922, 19972,19820531,    0,    0
  3922, 19972,19820601,    0,    0
  3922, 19972,19820602,   95,    0
  3922, 19972,19820603,   88,    0
  3922, 19972,19820604,    0,    0
  3922, 19972,19820605,    0,    0
  3922, 19972,19820606,    8,    0
  3922, 19972,19820607,    0,    0
  3922, 19972,19820608,    0,    0
  3922, 19972,19820609,    0,    0
  3922, 19972,19820610,    0,    0
  3922, 19972,19820611,    0,    0
  3922, 19972,19820612,  123,    0
  3922, 19972,19820613,    3,    0
  3922, 19972,19820614,   20,    0
  3922, 19972,19820615,    0,    0
  3922, 19972,19820616,    3,    0
  3922, 19972,19820617,    0,    0
  3922, 19972,19820618,    0,    0
  3922, 19972,19820619,    0,    0
  3922, 19972,19820620,    0,    0
  3922, 19972,19820621,    0,    0
  3922, 19972,19820622,    2,    0
  3922, 19972,19820623,    0,    0
  3922, 19972,19820624,    0,    0
  3922, 19972,19820625,   20,    0
  3922, 19972,19820626,   15,    0
  3922, 19972,19820627,    0,    0
  3922, 19972,19820628,   16,    0
  3922, 19972,19820629,    1,    0
  3922, 19972,19820630,    0,    0
  3922, 19972,19820701,    1,    0
  3922, 19972,19820702,    9,    0
  3922, 19972,19820703,   13,    0
  3922, 19972,19820704,    0,    0
  3922, 19972,19820705,    0,    0
  3922, 19972,19820706,    0,    0
  3922, 19972,19820707,    2,    0
  3922, 19972,19820708,    3,    0
  3922, 19972,19820709,    0,    0
  3922, 19972,19820710,    0,    0
  3922, 19972,19820711,    7,    0
  3922, 19972,19820712,    0,    0
  3922, 19972,19820713,  202,    0
  3922, 19972,19820714,    0,    0
  3922, 19972,19820715,    0,    0
  3922, 19972,19820716,   10,    0
  3922, 19972,19820717,    0,    0
  3922, 19972,19820718,    3,    0
  3922, 19972,19820719,    7,    0
  3922, 19972,19820720,    0,    0
  3922, 19972,19820721,    0,    0
  3922, 19972,19820722,    0,    0
  3922, 19972,19820723,   12,    0
  3922, 19972,19820724,    0,    0
  3922, 19972,19820725,    0,    0
  3922, 19972,19820726,    0,    0
  3922, 19972,19820727,    0,    0
  3922, 19972,19820728,    5,    0
  3922, 19972,19820729,  342,    0
  3922, 19972,19820730,    1,    0
  3922, 19972,19820731,    0,    0
  3922, 19972,19820801,  398,    0
  3922, 19972,19820802,  240,    0
  3922, 19972,19820803,    0,    0
  3922, 19972,19820804,   44,    0
  3922, 19972,19820805,  120,    0
  3922, 19972,19820806,   45,    0
  3922, 19972,19820807,   30,    0
  3922, 19972,19820808,    0,    0
  3922, 19972,19820809,    1,    0
  3922, 19972,19820810,    0,    0
  3922, 19972,19820811,    0,    0
  3922, 19972,19820812,    0,    0
  3922, 19972,19820813,   14,    0
  3922, 19972,19820814,    0,    0
  3922, 19972,19820815,    0,    0
  3922, 19972,19820816,    6,    0
  3922, 19972,19820817,    0,    0
  3922, 19972,19820818,    0,    0
  3922, 19972,19820819,  116,    0
  3922, 19972,19820820,    5,    0
  3922, 19972,19820821,    0,    0
  3922, 19972,19820822,    0,    0
  3922, 19972,19820823,   26,    0
  3922, 19972,19820824,    0,    0
  3922, 19972,19820825,    7,    0
  3922, 19972,19820826,   18,    0
  3922, 19972,19820827,    1,    0
  3922, 19972,19820828,    0,    0
  3922, 19972,19820829,    0,    0
  3922, 19972,19820830,   27,    0
  3922, 19972,19820831,   49,    0
  3922, 19972,19820901,   48,    0
  3922, 19972,19820902,   12,    0
  3922, 19972,19820903,    0,    0
  3922, 19972,19820904,    0,    0
  3922, 19972,19820905,   27,    0
  3922, 19972,19820906,    9,    0
  3922, 19972,19820907,    0,    0
  3922, 19972,19820908,    0,    0
  3922, 19972,19820909,    0,    0
  3922, 19972,19820910,    0,    0
  3922, 19972,19820911,    0,    0
  3922, 19972,19820912,    0,    0
  3922, 19972,19820913,    0,    0
  3922, 19972,19820914,    0,    0
  3922, 19972,19820915,    0,    0
  3922, 19972,19820916,    0,    0
  3922, 19972,19820917,    0,    0
  3922, 19972,19820918,    0,    0
  3922, 19972,19820919,    4,    0
  3922, 19972,19820920,    0,    0
  3922, 19972,19820921,   52,    0
  3922, 19972,19820922,   56,    0
  3922, 19972,19820923,    0,    0
  3922, 19972,19820924,   62,    0
  3922, 19972,19820925,   99,    0
  3922, 19972,19820926,    0,    0
  3922, 19972,19820927,    0,    0
  3922, 19972,19820928,   35,    0
  3922, 19972,19820929,  160,    0
  3922, 19972,19820930,    0,    0
  3922, 19972,19821001,    0,    0
  3922, 19972,19821002,  102,    0
  3922, 19972,19821003,    2,    0
  3922, 19972,19821004,  360,    0
  3922, 19972,19821005,  185,    0
  3922, 19972,19821006,  502,    0
  3922, 19972,19821007,   84,    0
  3922, 19972,19821008,  127,    0
  3922, 19972,19821009,   45,    0
  3922, 19972,19821010,   12,    0
  3922, 19972,19821011,    0,    0
  3922, 19972,19821012,   84,    0
  3922, 19972,19821013,  121,    0
  3922, 19972,19821014,   31,    0
  3922, 19972,19821015,    0,    0
  3922, 19972,19821016,    9,    0
  3922, 19972,19821017,   41,    0
  3922, 19972,19821018,  284,    0
  3922, 19972,19821019,   10,    0
  3922, 19972,19821020,    0,    0
  3922, 19972,19821021,   10,    0
  3922, 19972,19821022,  216,    0
  3922, 19972,19821023,  197,    0
  3922, 19972,19821024,   11,    0
  3922, 19972,19821025,    1,    0
  3922, 19972,19821026,    0,    0
  3922, 19972,19821027,    0,    0
  3922, 19972,19821028,    0,    0
  3922, 19972,19821029,    0,    0
  3922, 19972,19821030,    0,    0
  3922, 19972,19821031,    0,    0
  3922, 19972,19821101,    0,    0
  3922, 19972,19821102,    0,    0
  3922, 19972,19821103,    0,    0
  3922, 19972,19821104,    0,    0
  3922, 19972,19821105,    0,    0
  3922, 19972,19821106,   21,    0
  3922, 19972,19821107,   11,    0
  3922, 19972,19821108,    0,    0
  3922, 19972,19821109,    0,    0
  3922, 19972,19821110,    0,    0
  3922, 19972,19821111,    0,    0
  3922, 19972,19821112,  196,    0
  3922, 19972,19821113,  292,    0
  3922, 19972,19821114,  186,    0
  3922, 19972,19821115,   42,    0
  3922, 19972,19821116,   74,    0
  3922, 19972,19821117,    0,    0
  3922, 19972,19821118,    2,    0
  3922, 19972,19821119,   54,    0
  3922, 19972,19821120,    0,    0
  3922, 19972,19821121,    0,    0
  3922, 19972,19821122,    0,    0
  3922, 19972,19821123,   53,    0
  3922, 19972,19821124,    0,    0
  3922, 19972,19821125,  140,    0
  3922, 19972,19821126,   13,    0
  3922, 19972,19821127,   20,    0
  3922, 19972,19821128,   94,    0
  3922, 19972,19821129,   72,    0
  3922, 19972,19821130,   56,    0
  3922, 19972,19821201,  178,    0
  3922, 19972,19821202,   35,    0
  3922, 19972,19821203,  228,    0
  3922, 19972,19821204,    0,    0
  3922, 19972,19821205,    0,    0
  3922, 19972,19821206,   71,    0
  3922, 19972,19821207,   57,    0
  3922, 19972,19821208,    4,    0
  3922, 19972,19821209,   20,    0
  3922, 19972,19821210,  101,    0
  3922, 19972,19821211,  320,    0
  3922, 19972,19821212,   89,    0
  3922, 19972,19821213,  265,    0
  3922, 19972,19821214,   68,    0
  3922, 19972,19821215,    0,    0
  3922, 19972,19821216,    0,    0
  3922, 19972,19821217,  335,    0
  3922, 19972,19821218,   44,    0
  3922, 19972,19821219,    0,    0
  3922, 19972,19821220,  202,    0
  3922, 19972,19821221,   85,    0
  3922, 19972,19821222,  169,    0
  3922, 19972,19821223,  209,    0
  3922, 19972,19821224,   71,    0
  3922, 19972,19821225,   73,    0
  3922, 19972,19821226,    7,    0
  3922, 19972,19821227,    0,    0
  3922, 19972,19821228,    0,    0
  3922, 19972,19821229,    0,    0
  3922, 19972,19821230,    0,    0
  3922, 19972,19821231,    0,    0
  3922, 19972,19830101,    2,    0
  3922, 19972,19830102,    0,    0
  3922, 19972,19830103,    0,    0
  3922, 19972,19830104,    0,    0
  3922, 19972,19830105,    0,    0
  3922, 19972,19830106,   19,    0
  3922, 19972,19830107,   12,    0
  3922, 19972,19830108,    0,    0
  3922, 19972,19830109,    0,    0
  3922, 19972,19830110,    0,    0
  3922, 19972,19830111,    0,    0
  3922, 19972,19830112,    0,    0
  3922, 19972,19830113,  183,    0
  3922, 19972,19830114,   38,    0
  3922, 19972,19830115,   46,    0
  3922, 19972,19830116,    5,    0
  3922, 19972,19830117,    0,    0
  3922, 19972,19830118,    0,    0
  3922, 19972,19830119,   32,    0
  3922, 19972,19830120,    0,    0
  3922, 19972,19830121,    0,    0
  3922, 19972,19830122,    0,    0
  3922, 19972,19830123,    0,    0
