 EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 10-11-2017
THESE DATA CAN BE USED FREELY FOR NON-COMMERCIAL RESEARCH PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SANTANDER/PARAYAS, SPAIN (STAID: 3923)
Blended and updated with sources:19990 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
  3923, 19990,19880327,    0,    0
  3923, 19990,19880328,    0,    0
  3923, 19990,19880329,  126,    0
  3923, 19990,19880330,  204,    0
  3923, 19990,19880331,   63,    0
  3923, 19990,19880401,    0,    0
  3923, 19990,19880402,   47,    0
  3923, 19990,19880403,  156,    0
  3923, 19990,19880404,   82,    0
  3923, 19990,19880405,  214,    0
  3923, 19990,19880406,    6,    0
  3923, 19990,19880407,   27,    0
  3923, 19990,19880408,   14,    0
  3923, 19990,19880409,   11,    0
  3923, 19990,19880410,    0,    0
  3923, 19990,19880411,    0,    0
  3923, 19990,19880412,   44,    0
  3923, 19990,19880413,    0,    0
  3923, 19990,19880414,    4,    0
  3923, 19990,19880415,    0,    0
  3923, 19990,19880416,    0,    0
  3923, 19990,19880417,    5,    0
  3923, 19990,19880418,   61,    0
  3923, 19990,19880419,   39,    0
  3923, 19990,19880420,    0,    0
  3923, 19990,19880421,    0,    0
  3923, 19990,19880422,  123,    0
  3923, 19990,19880423,   38,    0
  3923, 19990,19880424,   42,    0
  3923, 19990,19880425,    0,    0
  3923, 19990,19880426,    0,    0
  3923, 19990,19880427,    0,    0
  3923, 19990,19880428,   13,    0
  3923, 19990,19880429,    0,    0
  3923, 19990,19880430,   20,    0
  3923, 19990,19880501,    0,    0
  3923, 19990,19880502,   13,    0
  3923, 19990,19880503,    0,    0
  3923, 19990,19880504,    0,    0
  3923, 19990,19880505,    0,    0
  3923, 19990,19880506,    0,    0
  3923, 19990,19880507,    0,    0
  3923, 19990,19880508,    0,    0
  3923, 19990,19880509,    3,    0
  3923, 19990,19880510,    0,    0
  3923, 19990,19880511,    0,    0
  3923, 19990,19880512,   11,    0
  3923, 19990,19880513,    0,    0
  3923, 19990,19880514,    0,    0
  3923, 19990,19880515,    0,    0
  3923, 19990,19880516,    2,    0
  3923, 19990,19880517,   18,    0
  3923, 19990,19880518,  122,    0
  3923, 19990,19880519,    0,    0
  3923, 19990,19880520,    0,    0
  3923, 19990,19880521,    0,    0
  3923, 19990,19880522,    5,    0
  3923, 19990,19880523,    7,    0
  3923, 19990,19880524,   10,    0
  3923, 19990,19880525,  100,    0
  3923, 19990,19880526,   14,    0
  3923, 19990,19880527,    0,    0
  3923, 19990,19880528,   48,    0
  3923, 19990,19880529,    0,    0
  3923, 19990,19880530,    0,    0
  3923, 19990,19880531,    1,    0
  3923, 19990,19880601,    3,    0
  3923, 19990,19880602,    0,    0
  3923, 19990,19880603,   20,    0
  3923, 19990,19880604,   13,    0
  3923, 19990,19880605,    0,    0
  3923, 19990,19880606,    0,    0
  3923, 19990,19880607,    3,    0
  3923, 19990,19880608,   30,    0
  3923, 19990,19880609,    0,    0
  3923, 19990,19880610,    0,    0
  3923, 19990,19880611,    0,    0
  3923, 19990,19880612,   36,    0
  3923, 19990,19880613,  198,    0
  3923, 19990,19880614,   29,    0
  3923, 19990,19880615,  117,    0
  3923, 19990,19880616,   37,    0
  3923, 19990,19880617,   86,    0
  3923, 19990,19880618,    0,    0
  3923, 19990,19880619,    0,    0
  3923, 19990,19880620,    0,    0
  3923, 19990,19880621,    0,    0
  3923, 19990,19880622,   10,    0
  3923, 19990,19880623,    3,    0
  3923, 19990,19880624,    0,    0
  3923, 19990,19880625,    0,    0
  3923, 19990,19880626,   32,    0
  3923, 19990,19880627,    5,    0
  3923, 19990,19880628,    0,    0
  3923, 19990,19880629,   14,    0
  3923, 19990,19880630,  136,    0
  3923, 19990,19880701,  100,    0
  3923, 19990,19880702,   27,    0
  3923, 19990,19880703,    0,    0
  3923, 19990,19880704,  292,    0
  3923, 19990,19880705,   37,    0
  3923, 19990,19880706,    0,    0
  3923, 19990,19880707,    0,    0
  3923, 19990,19880708,   17,    0
  3923, 19990,19880709,    0,    0
  3923, 19990,19880710,    0,    0
  3923, 19990,19880711,    0,    0
  3923, 19990,19880712,    0,    0
  3923, 19990,19880713,   11,    0
  3923, 19990,19880714,    0,    0
  3923, 19990,19880715,    0,    0
  3923, 19990,19880716,    0,    0
  3923, 19990,19880717,    0,    0
  3923, 19990,19880718,   27,    0
  3923, 19990,19880719,  209,    0
  3923, 19990,19880720,    0,    0
  3923, 19990,19880721,    0,    0
  3923, 19990,19880722,    0,    0
  3923, 19990,19880723,   64,    0
  3923, 19990,19880724,    0,    0
  3923, 19990,19880725,    0,    0
  3923, 19990,19880726,   32,    0
  3923, 19990,19880727,    0,    0
  3923, 19990,19880728,   41,    0
  3923, 19990,19880729,    8,    0
  3923, 19990,19880730,    0,    0
  3923, 19990,19880731,    0,    0
  3923, 19990,19880801,    0,    0
  3923, 19990,19880802,  228,    0
  3923, 19990,19880803,  166,    0
  3923, 19990,19880804,    0,    0
  3923, 19990,19880805,    0,    0
  3923, 19990,19880806,    0,    0
  3923, 19990,19880807,    0,    0
  3923, 19990,19880808,    0,    0
  3923, 19990,19880809,    0,    0
  3923, 19990,19880810,    1,    0
  3923, 19990,19880811,    0,    0
  3923, 19990,19880812,    0,    0
  3923, 19990,19880813,    0,    0
  3923, 19990,19880814,    0,    0
  3923, 19990,19880815,    0,    0
  3923, 19990,19880816,    0,    0
  3923, 19990,19880817,    0,    0
  3923, 19990,19880818,    0,    0
  3923, 19990,19880819,   58,    0
  3923, 19990,19880820,   33,    0
  3923, 19990,19880821,   26,    0
  3923, 19990,19880822,    0,    0
  3923, 19990,19880823,    0,    0
  3923, 19990,19880824,   43,    0
  3923, 19990,19880825,    0,    0
  3923, 19990,19880826,    0,    0
  3923, 19990,19880827,    0,    0
  3923, 19990,19880828,   40,    0
  3923, 19990,19880829,   12,    0
  3923, 19990,19880830,    0,    0
  3923, 19990,19880831,    0,    0
  3923, 19990,19880901,   84,    0
  3923, 19990,19880902,    0,    0
  3923, 19990,19880903,    0,    0
  3923, 19990,19880904,    0,    0
  3923, 19990,19880905,    0,    0
  3923, 19990,19880906,    0,    0
  3923, 19990,19880907,    0,    0
  3923, 19990,19880908,    0,    0
  3923, 19990,19880909,    0,    0
  3923, 19990,19880910,    0,    0
  3923, 19990,19880911,    8,    0
  3923, 19990,19880912,    0,    0
  3923, 19990,19880913,   48,    0
  3923, 19990,19880914,  109,    0
  3923, 19990,19880915,  124,    0
  3923, 19990,19880916,    0,    0
  3923, 19990,19880917,    1,    0
  3923, 19990,19880918,    0,    0
  3923, 19990,19880919,    0,    0
  3923, 19990,19880920,    0,    0
  3923, 19990,19880921,    0,    0
  3923, 19990,19880922,   22,    0
  3923, 19990,19880923,   33,    0
  3923, 19990,19880924,    0,    0
  3923, 19990,19880925,    0,    0
  3923, 19990,19880926,    0,    0
  3923, 19990,19880927,    0,    0
  3923, 19990,19880928,   65,    0
  3923, 19990,19880929,  368,    0
  3923, 19990,19880930,   29,    0
  3923, 19990,19881001,    0,    0
  3923, 19990,19881002,    0,    0
  3923, 19990,19881003,    0,    0
  3923, 19990,19881004,   14,    0
  3923, 19990,19881005,    0,    0
  3923, 19990,19881006,   15,    0
  3923, 19990,19881007,   68,    0
  3923, 19990,19881008,    0,    0
  3923, 19990,19881009,   38,    0
  3923, 19990,19881010,   14,    0
  3923, 19990,19881011,    0,    0
  3923, 19990,19881012,    0,    0
  3923, 19990,19881013,    0,    0
  3923, 19990,19881014,    0,    0
  3923, 19990,19881015,    8,    0
  3923, 19990,19881016,    0,    0
  3923, 19990,19881017,    1,    0
  3923, 19990,19881018,  104,    0
  3923, 19990,19881019,    0,    0
  3923, 19990,19881020,    0,    0
  3923, 19990,19881021,    0,    0
  3923, 19990,19881022,   10,    0
  3923, 19990,19881023,    0,    0
  3923, 19990,19881024,    0,    0
  3923, 19990,19881025,    0,    0
  3923, 19990,19881026,    0,    0
  3923, 19990,19881027,    7,    0
  3923, 19990,19881028,    0,    0
  3923, 19990,19881029,    0,    0
  3923, 19990,19881030,    0,    0
  3923, 19990,19881031,    0,    0
  3923, 19990,19881101,    0,    0
  3923, 19990,19881102,    0,    0
  3923, 19990,19881103,    0,    0
  3923, 19990,19881104,    0,    0
  3923, 19990,19881105,    0,    0
  3923, 19990,19881106,    0,    0
  3923, 19990,19881107,    0,    0
  3923, 19990,19881108,    0,    0
  3923, 19990,19881109,    0,    0
  3923, 19990,19881110,    0,    0
  3923, 19990,19881111,    0,    0
  3923, 19990,19881112,    4,    0
  3923, 19990,19881113,    0,    0
  3923, 19990,19881114,    0,    0
  3923, 19990,19881115,    0,    0
  3923, 19990,19881116,    0,    0
  3923, 19990,19881117,    6,    0
  3923, 19990,19881118,   25,    0
  3923, 19990,19881119,    0,    0
  3923, 19990,19881120,   13,    0
  3923, 19990,19881121,    0,    0
  3923, 19990,19881122,    0,    0
  3923, 19990,19881123,    0,    0
  3923, 19990,19881124,    0,    0
  3923, 19990,19881125,    0,    0
  3923, 19990,19881126,    0,    0
  3923, 19990,19881127,    0,    0
  3923, 19990,19881128,    0,    0
  3923, 19990,19881129,    0,    0
  3923, 19990,19881130,   79,    0
  3923, 19990,19881201,  310,    0
  3923, 19990,19881202,  263,    0
  3923, 19990,19881203,   40,    0
  3923, 19990,19881204,    0,    0
  3923, 19990,19881205,   13,    0
  3923, 19990,19881206,   59,    0
  3923, 19990,19881207,    0,    0
  3923, 19990,19881208,    0,    0
  3923, 19990,19881209,    0,    0
  3923, 19990,19881210,    8,    0
  3923, 19990,19881211,    0,    0
  3923, 19990,19881212,   20,    0
  3923, 19990,19881213,    0,    0
  3923, 19990,19881214,    0,    0
  3923, 19990,19881215,    0,    0
  3923, 19990,19881216,    0,    0
  3923, 19990,19881217,    0,    0
  3923, 19990,19881218,    0,    0
  3923, 19990,19881219,    0,    0
  3923, 19990,19881220,  143,    0
  3923, 19990,19881221,    8,    0
  3923, 19990,19881222,    0,    0
  3923, 19990,19881223,    0,    0
  3923, 19990,19881224,    0,    0
  3923, 19990,19881225,    0,    0
  3923, 19990,19881226,    0,    0
  3923, 19990,19881227,    0,    0
  3923, 19990,19881228,    0,    0
  3923, 19990,19881229,    0,    0
  3923, 19990,19881230,    0,    0
  3923, 19990,19881231,    0,    0
  3923, 19990,19890101,    0,    0
  3923, 19990,19890102,    0,    0
  3923, 19990,19890103,    0,    0
  3923, 19990,19890104,    7,    0
  3923, 19990,19890105,    6,    0
  3923, 19990,19890106,  310,    0
  3923, 19990,19890107,    0,    0
  3923, 19990,19890108,    0,    0
  3923, 19990,19890109,    0,    0
  3923, 19990,19890110,    0,    0
  3923, 19990,19890111,    0,    0
  3923, 19990,19890112,    0,    0
  3923, 19990,19890113,    0,    0
  3923, 19990,19890114,    0,    0
  3923, 19990,19890115,    0,    0
  3923, 19990,19890116,    0,    0
  3923, 19990,19890117,    0,    0
  3923, 19990,19890118,    0,    0
  3923, 19990,19890119,    0,    0
  3923, 19990,19890120,   10,    0
  3923, 19990,19890121,    8,    0
  3923, 19990,19890122,   12,    0
  3923, 19990,19890123,    0,    0
  3923, 19990,19890124,    0,    0
  3923, 19990,19890125,    0,    0
  3923, 19990,19890126,    0,    0
  3923, 19990,19890127,    0,    0
  3923, 19990,19890128,    0,    0
  3923, 19990,19890129,    0,    0
  3923, 19990,19890130,    0,    0
  3923, 19990,19890131,    0,    0
  3923, 19990,19890201,    0,    0
  3923, 19990,19890202,    0,    0
  3923, 19990,19890203,    0,    0
  3923, 19990,19890204,    0,    0
  3923, 19990,19890205,    0,    0
  3923, 19990,19890206,    0,    0
  3923, 19990,19890207,    0,    0
  3923, 19990,19890208,    0,    0
  3923, 19990,19890209,    4,    0
  3923, 19990,19890210,   57,    0
  3923, 19990,19890211,    0,    0
  3923, 19990,19890212,    0,    0
  3923, 19990,19890213,   20,    0
  3923, 19990,19890214,    0,    0
  3923, 19990,19890215,    0,    0
  3923, 19990,19890216,    0,    0
  3923, 19990,19890217,    0,    0
  3923, 19990,19890218,    0,    0
  3923, 19990,19890219,    0,    0
  3923, 19990,19890220,    0,    0
  3923, 19990,19890221,    7,    0
  3923, 19990,19890222,   70,    0
  3923, 19990,19890223,  234,    0
  3923, 19990,19890224,  100,    0
  3923, 19990,19890225,  430,    0
  3923, 19990,19890226,  276,    0
  3923, 19990,19890227,  120,    0
  3923, 19990,19890228,  258,    0
  3923, 19990,19890301,    7,    0
  3923, 19990,19890302,   10,    0
  3923, 19990,19890303,    0,    0
  3923, 19990,19890304,    0,    0
  3923, 19990,19890305,    0,    0
  3923, 19990,19890306,   10,    0
  3923, 19990,19890307,   25,    0
  3923, 19990,19890308,    0,    0
  3923, 19990,19890309,    0,    0
  3923, 19990,19890310,    0,    0
  3923, 19990,19890311,    0,    0
  3923, 19990,19890312,  100,    0
  3923, 19990,19890313,   68,    0
  3923, 19990,19890314,    0,    0
  3923, 19990,19890315,    0,    0
  3923, 19990,19890316,  344,    0
  3923, 19990,19890317,  100,    0
  3923, 19990,19890318,    3,    0
  3923, 19990,19890319,   23,    0
  3923, 19990,19890320,   60,    0
  3923, 19990,19890321,    2,    0
  3923, 19990,19890322,   66,    0
  3923, 19990,19890323,   45,    0
  3923, 19990,19890324,    0,    0
  3923, 19990,19890325,    0,    0
  3923, 19990,19890326,    0,    0
  3923, 19990,19890327,   61,    0
  3923, 19990,19890328,    1,    0
  3923, 19990,19890329,    0,    0
  3923, 19990,19890330,    0,    0
  3923, 19990,19890331,    0,    0
  3923, 19990,19890401,   88,    0
  3923, 19990,19890402,    0,    0
  3923, 19990,19890403,  791,    0
  3923, 19990,19890404,  226,    0
  3923, 19990,19890405,   55,    0
  3923, 19990,19890406,    0,    0
  3923, 19990,19890407,    0,    0
  3923, 19990,19890408,    0,    0
  3923, 19990,19890409,   10,    0
  3923, 19990,19890410,    0,    0
  3923, 19990,19890411,  136,    0
  3923, 19990,19890412,   24,    0
  3923, 19990,19890413,  110,    0
  3923, 19990,19890414,   14,    0
  3923, 19990,19890415,   50,    0
  3923, 19990,19890416,  164,    0
  3923, 19990,19890417,  152,    0
  3923, 19990,19890418,    0,    0
  3923, 19990,19890419,   40,    0
  3923, 19990,19890420,    0,    0
  3923, 19990,19890421,    0,    0
  3923, 19990,19890422,   10,    0
  3923, 19990,19890423,    0,    0
  3923, 19990,19890424,  148,    0
  3923, 19990,19890425,   83,    0
  3923, 19990,19890426,    6,    0
  3923, 19990,19890427,  128,    0
  3923, 19990,19890428,    0,    0
  3923, 19990,19890429,   40,    0
  3923, 19990,19890430,    0,    0
  3923, 19990,19890501,    0,    0
  3923, 19990,19890502,    0,    0
  3923, 19990,19890503,    0,    0
  3923, 19990,19890504,    0,    0
  3923, 19990,19890505,    0,    0
  3923, 19990,19890506,    0,    0
  3923, 19990,19890507,    0,    0
  3923, 19990,19890508,    0,    0
  3923, 19990,19890509,   32,    0
  3923, 19990,19890510,    0,    0
  3923, 19990,19890511,   76,    0
  3923, 19990,19890512,    5,    0
  3923, 19990,19890513,    0,    0
  3923, 19990,19890514,    0,    0
  3923, 19990,19890515,    0,    0
  3923, 19990,19890516,    0,    0
  3923, 19990,19890517,    0,    0
  3923, 19990,19890518,    0,    0
  3923, 19990,19890519,    6,    0
  3923, 19990,19890520,   26,    0
  3923, 19990,19890521,   21,    0
  3923, 19990,19890522,  220,    0
  3923, 19990,19890523,    0,    0
  3923, 19990,19890524,    0,    0
  3923, 19990,19890525,    0,    0
  3923, 19990,19890526,    0,    0
  3923, 19990,19890527,    4,    0
  3923, 19990,19890528,    0,    0
  3923, 19990,19890529,   30,    0
  3923, 19990,19890530,  205,    0
  3923, 19990,19890531,    0,    0
  3923, 19990,19890601,   40,    0
  3923, 19990,19890602,  104,    0
  3923, 19990,19890603,   26,    0
  3923, 19990,19890604,   74,    0
  3923, 19990,19890605,    0,    0
  3923, 19990,19890606,   10,    0
  3923, 19990,19890607,   38,    0
  3923, 19990,19890608,    0,    0
  3923, 19990,19890609,   10,    0
  3923, 19990,19890610,    0,    0
  3923, 19990,19890611,    0,    0
  3923, 19990,19890612,    0,    0
  3923, 19990,19890613,    0,    0
  3923, 19990,19890614,    0,    0
  3923, 19990,19890615,    0,    0
  3923, 19990,19890616,    0,    0
  3923, 19990,19890617,    0,    0
  3923, 19990,19890618,    0,    0
  3923, 19990,19890619,    0,    0
  3923, 19990,19890620,    0,    0
  3923, 19990,19890621,    0,    0
  3923, 19990,19890622,    0,    0
  3923, 19990,19890623,    0,    0
  3923, 19990,19890624,    0,    0
  3923, 19990,19890625,    0,    0
  3923, 19990,19890626,    0,    0
  3923, 19990,19890627,   26,    0
  3923, 19990,19890628,    0,    0
  3923, 19990,19890629,    0,    0
  3923, 19990,19890630,    0,    0
  3923, 19990,19890701,   16,    0
  3923, 19990,19890702,    0,    0
  3923, 19990,19890703,    0,    0
  3923, 19990,19890704,    0,    0
  3923, 19990,19890705,    6,    0
  3923, 19990,19890706,   96,    0
  3923, 19990,19890707,    0,    0
  3923, 19990,19890708,    7,    0
  3923, 19990,19890709,    0,    0
  3923, 19990,19890710,    5,    0
  3923, 19990,19890711,    0,    0
  3923, 19990,19890712,    0,    0
  3923, 19990,19890713,    0,    0
  3923, 19990,19890714,    0,    0
  3923, 19990,19890715,    0,    0
  3923, 19990,19890716,    0,    0
  3923, 19990,19890717,    0,    0
  3923, 19990,19890718,    0,    0
  3923, 19990,19890719,    0,    0
  3923, 19990,19890720,    0,    0
  3923, 19990,19890721,   19,    0
  3923, 19990,19890722,    0,    0
  3923, 19990,19890723,   26,    0
  3923, 19990,19890724,    0,    0
  3923, 19990,19890725,    0,    0
  3923, 19990,19890726,    0,    0
  3923, 19990,19890727,    0,    0
  3923, 19990,19890728,    0,    0
  3923, 19990,19890729,    0,    0
  3923, 19990,19890730,    0,    0
  3923, 19990,19890731,    0,    0
  3923, 19990,19890801,    0,    0
  3923, 19990,19890802,    0,    0
  3923, 19990,19890803,    0,    0
  3923, 19990,19890804,   56,    0
  3923, 19990,19890805,    0,    0
  3923, 19990,19890806,   44,    0
  3923, 19990,19890807,    0,    0
  3923, 19990,19890808,    0,    0
  3923, 19990,19890809,    0,    0
  3923, 19990,19890810,    0,    0
  3923, 19990,19890811,    0,    0
  3923, 19990,19890812,    0,    0
  3923, 19990,19890813,    0,    0
  3923, 19990,19890814,    0,    0
  3923, 19990,19890815,    0,    0
  3923, 19990,19890816,   63,    0
  3923, 19990,19890817,    0,    0
  3923, 19990,19890818,    3,    0
  3923, 19990,19890819,    0,    0
  3923, 19990,19890820,    0,    0
  3923, 19990,19890821,    0,    0
  3923, 19990,19890822,    0,    0
  3923, 19990,19890823,    0,    0
  3923, 19990,19890824,    0,    0
  3923, 19990,19890825,    0,    0
  3923, 19990,19890826,    0,    0
  3923, 19990,19890827,   48,    0
  3923, 19990,19890828,    0,    0
  3923, 19990,19890829,    0,    0
  3923, 19990,19890830,    0,    0
  3923, 19990,19890831,   31,    0
  3923, 19990,19890901,    3,    0
  3923, 19990,19890902,    0,    0
  3923, 19990,19890903,    0,    0
  3923, 19990,19890904,    0,    0
  3923, 19990,19890905,    0,    0
  3923, 19990,19890906,    0,    0
  3923, 19990,19890907,   16,    0
  3923, 19990,19890908,    4,    0
  3923, 19990,19890909,   29,    0
  3923, 19990,19890910,    0,    0
  3923, 19990,19890911,    0,    0
